date,member_count,required_member_count,status
2018-04-18,97,201,BLOCKED
2018-04-19,97,201,BLOCKED
2018-04-20,97,201,BLOCKED
2018-04-23,97,201,BLOCKED
2018-04-24,97,201,BLOCKED
2018-04-25,97,201,BLOCKED
2018-04-26,97,201,BLOCKED
2018-04-27,97,201,BLOCKED
2018-04-30,97,201,BLOCKED
2018-05-02,97,201,BLOCKED
2018-05-03,97,201,BLOCKED
2018-05-04,97,201,BLOCKED
2018-05-07,97,201,BLOCKED
2018-05-08,97,201,BLOCKED
2018-05-09,97,201,BLOCKED
2018-05-10,97,201,BLOCKED
2018-05-11,97,201,BLOCKED
2018-05-14,97,201,BLOCKED
2018-05-15,97,201,BLOCKED
2018-05-16,97,201,BLOCKED
2018-05-17,97,201,BLOCKED
2018-05-18,97,201,BLOCKED
2018-05-21,97,201,BLOCKED
2018-05-22,97,201,BLOCKED
2018-05-23,97,201,BLOCKED
2018-05-24,97,201,BLOCKED
2018-05-25,97,201,BLOCKED
2018-05-28,97,201,BLOCKED
2018-05-29,97,201,BLOCKED
2018-05-30,97,201,BLOCKED
2018-05-31,97,201,BLOCKED
2018-06-01,97,201,BLOCKED
2018-06-04,97,201,BLOCKED
2018-06-05,97,201,BLOCKED
2018-06-06,97,201,BLOCKED
2018-06-07,97,201,BLOCKED
2018-06-08,97,201,BLOCKED
2018-06-11,97,201,BLOCKED
2018-06-12,97,201,BLOCKED
2018-06-13,97,201,BLOCKED
2018-06-14,97,201,BLOCKED
2018-06-15,97,201,BLOCKED
2018-06-18,97,201,BLOCKED
2018-06-19,97,201,BLOCKED
2018-06-20,97,201,BLOCKED
2018-06-21,97,201,BLOCKED
2018-06-22,97,201,BLOCKED
2018-06-25,97,201,BLOCKED
2018-06-26,97,201,BLOCKED
2018-06-27,97,201,BLOCKED
2018-06-28,97,201,BLOCKED
2018-06-29,98,201,BLOCKED
2018-07-02,98,201,BLOCKED
2018-07-03,98,201,BLOCKED
2018-07-04,98,201,BLOCKED
2018-07-05,98,201,BLOCKED
2018-07-06,98,201,BLOCKED
2018-07-09,98,201,BLOCKED
2018-07-10,98,201,BLOCKED
2018-07-11,98,201,BLOCKED
2018-07-12,98,201,BLOCKED
2018-07-13,98,201,BLOCKED
2018-07-16,98,201,BLOCKED
2018-07-17,98,201,BLOCKED
2018-07-18,98,201,BLOCKED
2018-07-19,98,201,BLOCKED
2018-07-20,98,201,BLOCKED
2018-07-23,98,201,BLOCKED
2018-07-24,98,201,BLOCKED
2018-07-25,98,201,BLOCKED
2018-07-26,98,201,BLOCKED
2018-07-27,98,201,BLOCKED
2018-07-30,98,201,BLOCKED
2018-07-31,98,201,BLOCKED
2018-08-01,98,201,BLOCKED
2018-08-02,98,201,BLOCKED
2018-08-03,98,201,BLOCKED
2018-08-06,98,201,BLOCKED
2018-08-07,98,201,BLOCKED
2018-08-08,98,201,BLOCKED
2018-08-09,98,201,BLOCKED
2018-08-10,98,201,BLOCKED
2018-08-13,98,201,BLOCKED
2018-08-14,98,201,BLOCKED
2018-08-16,98,201,BLOCKED
2018-08-17,98,201,BLOCKED
2018-08-20,98,201,BLOCKED
2018-08-21,98,201,BLOCKED
2018-08-23,98,201,BLOCKED
2018-08-24,98,201,BLOCKED
2018-08-27,98,201,BLOCKED
2018-08-28,98,201,BLOCKED
2018-08-29,98,201,BLOCKED
2018-08-30,98,201,BLOCKED
2018-08-31,98,201,BLOCKED
2018-09-03,98,201,BLOCKED
2018-09-04,98,201,BLOCKED
2018-09-05,98,201,BLOCKED
2018-09-06,98,201,BLOCKED
2018-09-07,98,201,BLOCKED
2018-09-10,98,201,BLOCKED
2018-09-11,98,201,BLOCKED
2018-09-12,98,201,BLOCKED
2018-09-14,98,201,BLOCKED
2018-09-17,98,201,BLOCKED
2018-09-18,98,201,BLOCKED
2018-09-19,98,201,BLOCKED
2018-09-21,98,201,BLOCKED
2018-09-24,98,201,BLOCKED
2018-09-25,98,201,BLOCKED
2018-09-26,98,201,BLOCKED
2018-09-27,98,201,BLOCKED
2018-09-28,100,201,BLOCKED
2018-10-01,100,201,BLOCKED
2018-10-03,100,201,BLOCKED
2018-10-04,100,201,BLOCKED
2018-10-05,100,201,BLOCKED
2018-10-08,100,201,BLOCKED
2018-10-09,100,201,BLOCKED
2018-10-10,100,201,BLOCKED
2018-10-11,100,201,BLOCKED
2018-10-12,100,201,BLOCKED
2018-10-15,100,201,BLOCKED
2018-10-16,100,201,BLOCKED
2018-10-17,100,201,BLOCKED
2018-10-19,100,201,BLOCKED
2018-10-22,100,201,BLOCKED
2018-10-23,100,201,BLOCKED
2018-10-24,100,201,BLOCKED
2018-10-25,100,201,BLOCKED
2018-10-26,100,201,BLOCKED
2018-10-29,100,201,BLOCKED
2018-10-30,100,201,BLOCKED
2018-10-31,100,201,BLOCKED
2018-11-01,100,201,BLOCKED
2018-11-02,100,201,BLOCKED
2018-11-05,100,201,BLOCKED
2018-11-06,100,201,BLOCKED
2018-11-07,100,201,BLOCKED
2018-11-09,100,201,BLOCKED
2018-11-12,100,201,BLOCKED
2018-11-13,100,201,BLOCKED
2018-11-14,100,201,BLOCKED
2018-11-15,100,201,BLOCKED
2018-11-16,100,201,BLOCKED
2018-11-19,100,201,BLOCKED
2018-11-20,100,201,BLOCKED
2018-11-21,100,201,BLOCKED
2018-11-22,100,201,BLOCKED
2018-11-26,100,201,BLOCKED
2018-11-27,100,201,BLOCKED
2018-11-28,100,201,BLOCKED
2018-11-29,100,201,BLOCKED
2018-11-30,100,201,BLOCKED
2018-12-03,100,201,BLOCKED
2018-12-04,100,201,BLOCKED
2018-12-05,100,201,BLOCKED
2018-12-06,100,201,BLOCKED
2018-12-07,100,201,BLOCKED
2018-12-10,100,201,BLOCKED
2018-12-11,100,201,BLOCKED
2018-12-12,100,201,BLOCKED
2018-12-13,100,201,BLOCKED
2018-12-14,100,201,BLOCKED
2018-12-17,100,201,BLOCKED
2018-12-18,100,201,BLOCKED
2018-12-19,100,201,BLOCKED
2018-12-20,100,201,BLOCKED
2018-12-21,100,201,BLOCKED
2018-12-24,100,201,BLOCKED
2018-12-26,100,201,BLOCKED
2018-12-27,100,201,BLOCKED
2018-12-28,101,201,BLOCKED
2018-12-31,101,201,BLOCKED
2019-01-01,101,201,BLOCKED
2019-01-02,101,201,BLOCKED
2019-01-03,101,201,BLOCKED
2019-01-04,101,201,BLOCKED
2019-01-07,101,201,BLOCKED
2019-01-08,101,201,BLOCKED
2019-01-09,101,201,BLOCKED
2019-01-10,101,201,BLOCKED
2019-01-11,101,201,BLOCKED
2019-01-14,101,201,BLOCKED
2019-01-15,101,201,BLOCKED
2019-01-16,101,201,BLOCKED
2019-01-17,101,201,BLOCKED
2019-01-18,101,201,BLOCKED
2019-01-21,101,201,BLOCKED
2019-01-22,101,201,BLOCKED
2019-01-23,101,201,BLOCKED
2019-01-24,101,201,BLOCKED
2019-01-25,101,201,BLOCKED
2019-01-28,101,201,BLOCKED
2019-01-29,101,201,BLOCKED
2019-01-30,101,201,BLOCKED
2019-01-31,101,201,BLOCKED
2019-02-01,101,201,BLOCKED
2019-02-04,101,201,BLOCKED
2019-02-05,101,201,BLOCKED
2019-02-06,101,201,BLOCKED
2019-02-07,101,201,BLOCKED
2019-02-08,101,201,BLOCKED
2019-02-11,101,201,BLOCKED
2019-02-12,101,201,BLOCKED
2019-02-13,101,201,BLOCKED
2019-02-14,101,201,BLOCKED
2019-02-15,101,201,BLOCKED
2019-02-18,101,201,BLOCKED
2019-02-19,101,201,BLOCKED
2019-02-20,101,201,BLOCKED
2019-02-21,101,201,BLOCKED
2019-02-22,101,201,BLOCKED
2019-02-25,101,201,BLOCKED
2019-02-26,101,201,BLOCKED
2019-02-27,101,201,BLOCKED
2019-02-28,101,201,BLOCKED
2019-03-01,101,201,BLOCKED
2019-03-05,101,201,BLOCKED
2019-03-06,101,201,BLOCKED
2019-03-07,101,201,BLOCKED
2019-03-08,101,201,BLOCKED
2019-03-11,101,201,BLOCKED
2019-03-12,101,201,BLOCKED
2019-03-13,101,201,BLOCKED
2019-03-14,101,201,BLOCKED
2019-03-15,101,201,BLOCKED
2019-03-18,101,201,BLOCKED
2019-03-19,101,201,BLOCKED
2019-03-20,101,201,BLOCKED
2019-03-22,101,201,BLOCKED
2019-03-25,101,201,BLOCKED
2019-03-26,101,201,BLOCKED
2019-03-27,101,201,BLOCKED
2019-03-28,101,201,BLOCKED
2019-03-29,101,201,BLOCKED
2019-04-01,101,201,BLOCKED
2019-04-02,101,201,BLOCKED
2019-04-03,101,201,BLOCKED
2019-04-04,101,201,BLOCKED
2019-04-05,101,201,BLOCKED
2019-04-08,101,201,BLOCKED
2019-04-09,101,201,BLOCKED
2019-04-10,101,201,BLOCKED
2019-04-11,101,201,BLOCKED
2019-04-12,101,201,BLOCKED
2019-04-15,101,201,BLOCKED
2019-04-16,101,201,BLOCKED
2019-04-18,101,201,BLOCKED
2019-04-22,101,201,BLOCKED
2019-04-23,101,201,BLOCKED
2019-04-24,101,201,BLOCKED
2019-04-25,101,201,BLOCKED
2019-04-26,101,201,BLOCKED
2019-04-30,101,201,BLOCKED
2019-05-02,101,201,BLOCKED
2019-05-03,101,201,BLOCKED
2019-05-06,101,201,BLOCKED
2019-05-07,101,201,BLOCKED
2019-05-08,101,201,BLOCKED
2019-05-09,101,201,BLOCKED
2019-05-10,101,201,BLOCKED
2019-05-13,101,201,BLOCKED
2019-05-14,101,201,BLOCKED
2019-05-15,101,201,BLOCKED
2019-05-16,101,201,BLOCKED
2019-05-17,101,201,BLOCKED
2019-05-20,101,201,BLOCKED
2019-05-21,101,201,BLOCKED
2019-05-22,101,201,BLOCKED
2019-05-23,101,201,BLOCKED
2019-05-24,101,201,BLOCKED
2019-05-27,101,201,BLOCKED
2019-05-28,101,201,BLOCKED
2019-05-29,101,201,BLOCKED
2019-05-30,101,201,BLOCKED
2019-05-31,101,201,BLOCKED
2019-06-03,101,201,BLOCKED
2019-06-04,101,201,BLOCKED
2019-06-06,101,201,BLOCKED
2019-06-07,101,201,BLOCKED
2019-06-10,101,201,BLOCKED
2019-06-11,101,201,BLOCKED
2019-06-12,101,201,BLOCKED
2019-06-13,101,201,BLOCKED
2019-06-14,101,201,BLOCKED
2019-06-17,101,201,BLOCKED
2019-06-18,101,201,BLOCKED
2019-06-19,101,201,BLOCKED
2019-06-20,101,201,BLOCKED
2019-06-21,101,201,BLOCKED
2019-06-24,101,201,BLOCKED
2019-06-25,101,201,BLOCKED
2019-06-26,101,201,BLOCKED
2019-06-27,101,201,BLOCKED
2019-06-28,101,201,BLOCKED
2019-07-01,101,201,BLOCKED
2019-07-02,101,201,BLOCKED
2019-07-03,101,201,BLOCKED
2019-07-04,101,201,BLOCKED
2019-07-05,101,201,BLOCKED
2019-07-08,101,201,BLOCKED
2019-07-09,101,201,BLOCKED
2019-07-10,101,201,BLOCKED
2019-07-11,101,201,BLOCKED
2019-07-12,101,201,BLOCKED
2019-07-15,101,201,BLOCKED
2019-07-16,101,201,BLOCKED
2019-07-17,101,201,BLOCKED
2019-07-18,101,201,BLOCKED
2019-07-19,101,201,BLOCKED
2019-07-22,101,201,BLOCKED
2019-07-23,101,201,BLOCKED
2019-07-24,101,201,BLOCKED
2019-07-25,101,201,BLOCKED
2019-07-26,101,201,BLOCKED
2019-07-29,101,201,BLOCKED
2019-07-30,101,201,BLOCKED
2019-07-31,101,201,BLOCKED
2019-08-01,101,201,BLOCKED
2019-08-02,101,201,BLOCKED
2019-08-05,101,201,BLOCKED
2019-08-06,101,201,BLOCKED
2019-08-07,101,201,BLOCKED
2019-08-08,101,201,BLOCKED
2019-08-09,101,201,BLOCKED
2019-08-13,101,201,BLOCKED
2019-08-14,101,201,BLOCKED
2019-08-16,101,201,BLOCKED
2019-08-19,101,201,BLOCKED
2019-08-20,101,201,BLOCKED
2019-08-21,101,201,BLOCKED
2019-08-22,101,201,BLOCKED
2019-08-23,101,201,BLOCKED
2019-08-26,101,201,BLOCKED
2019-08-27,101,201,BLOCKED
2019-08-28,101,201,BLOCKED
2019-08-29,101,201,BLOCKED
2019-08-30,101,201,BLOCKED
2019-09-03,101,201,BLOCKED
2019-09-04,101,201,BLOCKED
2019-09-05,101,201,BLOCKED
2019-09-06,101,201,BLOCKED
2019-09-09,101,201,BLOCKED
2019-09-11,101,201,BLOCKED
2019-09-12,101,201,BLOCKED
2019-09-13,101,201,BLOCKED
2019-09-16,101,201,BLOCKED
2019-09-17,101,201,BLOCKED
2019-09-18,101,201,BLOCKED
2019-09-19,101,201,BLOCKED
2019-09-20,101,201,BLOCKED
2019-09-23,101,201,BLOCKED
2019-09-24,101,201,BLOCKED
2019-09-25,101,201,BLOCKED
2019-09-26,101,201,BLOCKED
2019-09-27,104,201,BLOCKED
2019-09-30,104,201,BLOCKED
2019-10-01,104,201,BLOCKED
2019-10-03,104,201,BLOCKED
2019-10-04,104,201,BLOCKED
2019-10-07,104,201,BLOCKED
2019-10-09,104,201,BLOCKED
2019-10-10,104,201,BLOCKED
2019-10-11,104,201,BLOCKED
2019-10-14,104,201,BLOCKED
2019-10-15,104,201,BLOCKED
2019-10-16,104,201,BLOCKED
2019-10-17,104,201,BLOCKED
2019-10-18,104,201,BLOCKED
2019-10-22,104,201,BLOCKED
2019-10-23,104,201,BLOCKED
2019-10-24,104,201,BLOCKED
2019-10-25,104,201,BLOCKED
2019-10-29,104,201,BLOCKED
2019-10-30,104,201,BLOCKED
2019-10-31,104,201,BLOCKED
2019-11-01,104,201,BLOCKED
2019-11-04,104,201,BLOCKED
2019-11-05,104,201,BLOCKED
2019-11-06,104,201,BLOCKED
2019-11-07,104,201,BLOCKED
2019-11-08,104,201,BLOCKED
2019-11-11,104,201,BLOCKED
2019-11-13,104,201,BLOCKED
2019-11-14,104,201,BLOCKED
2019-11-15,104,201,BLOCKED
2019-11-18,104,201,BLOCKED
2019-11-19,104,201,BLOCKED
2019-11-20,104,201,BLOCKED
2019-11-21,104,201,BLOCKED
2019-11-22,104,201,BLOCKED
2019-11-25,104,201,BLOCKED
2019-11-26,104,201,BLOCKED
2019-11-27,104,201,BLOCKED
2019-11-28,104,201,BLOCKED
2019-11-29,104,201,BLOCKED
2019-12-02,104,201,BLOCKED
2019-12-03,104,201,BLOCKED
2019-12-04,104,201,BLOCKED
2019-12-05,104,201,BLOCKED
2019-12-06,104,201,BLOCKED
2019-12-09,104,201,BLOCKED
2019-12-10,104,201,BLOCKED
2019-12-11,104,201,BLOCKED
2019-12-12,104,201,BLOCKED
2019-12-13,104,201,BLOCKED
2019-12-16,104,201,BLOCKED
2019-12-17,104,201,BLOCKED
2019-12-18,104,201,BLOCKED
2019-12-19,104,201,BLOCKED
2019-12-20,104,201,BLOCKED
2019-12-23,104,201,BLOCKED
2019-12-24,104,201,BLOCKED
2019-12-26,104,201,BLOCKED
2019-12-27,105,201,BLOCKED
2019-12-30,105,201,BLOCKED
2019-12-31,105,201,BLOCKED
2020-01-01,105,201,BLOCKED
2020-01-02,105,201,BLOCKED
2020-01-03,105,201,BLOCKED
2020-01-06,105,201,BLOCKED
2020-01-07,105,201,BLOCKED
2020-01-08,105,201,BLOCKED
2020-01-09,105,201,BLOCKED
2020-01-10,105,201,BLOCKED
2020-01-13,105,201,BLOCKED
2020-01-14,105,201,BLOCKED
2020-01-15,105,201,BLOCKED
2020-01-16,105,201,BLOCKED
2020-01-17,105,201,BLOCKED
2020-01-20,105,201,BLOCKED
2020-01-21,105,201,BLOCKED
2020-01-22,105,201,BLOCKED
2020-01-23,105,201,BLOCKED
2020-01-24,105,201,BLOCKED
2020-01-27,105,201,BLOCKED
2020-01-28,105,201,BLOCKED
2020-01-29,105,201,BLOCKED
2020-01-30,105,201,BLOCKED
2020-01-31,105,201,BLOCKED
2020-02-03,105,201,BLOCKED
2020-02-04,105,201,BLOCKED
2020-02-05,105,201,BLOCKED
2020-02-06,105,201,BLOCKED
2020-02-07,105,201,BLOCKED
2020-02-10,105,201,BLOCKED
2020-02-11,105,201,BLOCKED
2020-02-12,105,201,BLOCKED
2020-02-13,105,201,BLOCKED
2020-02-14,105,201,BLOCKED
2020-02-17,105,201,BLOCKED
2020-02-18,105,201,BLOCKED
2020-02-19,105,201,BLOCKED
2020-02-20,105,201,BLOCKED
2020-02-24,105,201,BLOCKED
2020-02-25,105,201,BLOCKED
2020-02-26,105,201,BLOCKED
2020-02-27,105,201,BLOCKED
2020-02-28,105,201,BLOCKED
2020-03-02,105,201,BLOCKED
2020-03-03,105,201,BLOCKED
2020-03-04,105,201,BLOCKED
2020-03-05,105,201,BLOCKED
2020-03-06,105,201,BLOCKED
2020-03-09,105,201,BLOCKED
2020-03-11,105,201,BLOCKED
2020-03-12,105,201,BLOCKED
2020-03-13,105,201,BLOCKED
2020-03-16,105,201,BLOCKED
2020-03-17,105,201,BLOCKED
2020-03-18,105,201,BLOCKED
2020-03-19,106,201,BLOCKED
2020-03-20,106,201,BLOCKED
2020-03-23,106,201,BLOCKED
2020-03-24,106,201,BLOCKED
2020-03-25,106,201,BLOCKED
2020-03-26,106,201,BLOCKED
2020-03-27,106,201,BLOCKED
2020-03-30,106,201,BLOCKED
2020-03-31,106,201,BLOCKED
2020-04-01,106,201,BLOCKED
2020-04-03,106,201,BLOCKED
2020-04-07,106,201,BLOCKED
2020-04-08,106,201,BLOCKED
2020-04-09,106,201,BLOCKED
2020-04-13,106,201,BLOCKED
2020-04-15,106,201,BLOCKED
2020-04-16,106,201,BLOCKED
2020-04-17,106,201,BLOCKED
2020-04-20,106,201,BLOCKED
2020-04-21,106,201,BLOCKED
2020-04-22,106,201,BLOCKED
2020-04-23,106,201,BLOCKED
2020-04-24,106,201,BLOCKED
2020-04-27,106,201,BLOCKED
2020-04-28,106,201,BLOCKED
2020-04-29,106,201,BLOCKED
2020-04-30,106,201,BLOCKED
2020-05-04,106,201,BLOCKED
2020-05-05,106,201,BLOCKED
2020-05-06,106,201,BLOCKED
2020-05-07,106,201,BLOCKED
2020-05-08,106,201,BLOCKED
2020-05-11,106,201,BLOCKED
2020-05-12,106,201,BLOCKED
2020-05-13,106,201,BLOCKED
2020-05-14,106,201,BLOCKED
2020-05-15,106,201,BLOCKED
2020-05-18,106,201,BLOCKED
2020-05-19,106,201,BLOCKED
2020-05-20,106,201,BLOCKED
2020-05-21,106,201,BLOCKED
2020-05-22,106,201,BLOCKED
2020-05-25,106,201,BLOCKED
2020-05-26,106,201,BLOCKED
2020-05-27,106,201,BLOCKED
2020-05-28,106,201,BLOCKED
2020-05-29,106,201,BLOCKED
2020-06-01,106,201,BLOCKED
2020-06-02,106,201,BLOCKED
2020-06-03,106,201,BLOCKED
2020-06-04,106,201,BLOCKED
2020-06-05,106,201,BLOCKED
2020-06-08,106,201,BLOCKED
2020-06-09,106,201,BLOCKED
2020-06-10,106,201,BLOCKED
2020-06-11,106,201,BLOCKED
2020-06-12,106,201,BLOCKED
2020-06-15,106,201,BLOCKED
2020-06-16,106,201,BLOCKED
2020-06-17,106,201,BLOCKED
2020-06-18,106,201,BLOCKED
2020-06-19,106,201,BLOCKED
2020-06-22,106,201,BLOCKED
2020-06-23,106,201,BLOCKED
2020-06-24,106,201,BLOCKED
2020-06-25,106,201,BLOCKED
2020-06-26,105,200,BLOCKED
2020-06-29,105,200,BLOCKED
2020-06-30,105,200,BLOCKED
2020-07-01,105,200,BLOCKED
2020-07-02,105,200,BLOCKED
2020-07-03,105,200,BLOCKED
2020-07-06,105,200,BLOCKED
2020-07-07,105,200,BLOCKED
2020-07-08,105,200,BLOCKED
2020-07-09,105,200,BLOCKED
2020-07-10,105,200,BLOCKED
2020-07-13,105,200,BLOCKED
2020-07-14,105,200,BLOCKED
2020-07-15,105,200,BLOCKED
2020-07-16,105,200,BLOCKED
2020-07-17,105,200,BLOCKED
2020-07-20,105,200,BLOCKED
2020-07-21,105,200,BLOCKED
2020-07-22,105,200,BLOCKED
2020-07-23,105,200,BLOCKED
2020-07-24,105,200,BLOCKED
2020-07-27,105,200,BLOCKED
2020-07-28,105,200,BLOCKED
2020-07-29,105,200,BLOCKED
2020-07-30,105,200,BLOCKED
2020-08-03,106,200,BLOCKED
2020-08-04,106,200,BLOCKED
2020-08-05,106,200,BLOCKED
2020-08-06,106,200,BLOCKED
2020-08-07,106,200,BLOCKED
2020-08-10,106,200,BLOCKED
2020-08-11,106,200,BLOCKED
2020-08-12,106,200,BLOCKED
2020-08-13,106,200,BLOCKED
2020-08-14,106,200,BLOCKED
2020-08-17,106,200,BLOCKED
2020-08-18,106,200,BLOCKED
2020-08-19,106,200,BLOCKED
2020-08-20,106,200,BLOCKED
2020-08-21,106,200,BLOCKED
2020-08-24,106,200,BLOCKED
2020-08-25,106,200,BLOCKED
2020-08-26,106,200,BLOCKED
2020-08-27,106,200,BLOCKED
2020-08-28,106,200,BLOCKED
2020-08-31,106,200,BLOCKED
2020-09-01,106,200,BLOCKED
2020-09-02,106,200,BLOCKED
2020-09-03,106,200,BLOCKED
2020-09-04,106,200,BLOCKED
2020-09-07,106,200,BLOCKED
2020-09-08,106,200,BLOCKED
2020-09-09,106,200,BLOCKED
2020-09-10,106,200,BLOCKED
2020-09-11,106,200,BLOCKED
2020-09-14,106,200,BLOCKED
2020-09-15,106,200,BLOCKED
2020-09-16,106,200,BLOCKED
2020-09-17,106,200,BLOCKED
2020-09-18,106,200,BLOCKED
2020-09-21,106,200,BLOCKED
2020-09-22,106,200,BLOCKED
2020-09-23,106,200,BLOCKED
2020-09-24,106,200,BLOCKED
2020-09-25,108,200,BLOCKED
2020-09-28,108,200,BLOCKED
2020-09-29,108,200,BLOCKED
2020-09-30,108,200,BLOCKED
2020-10-01,108,200,BLOCKED
2020-10-05,108,200,BLOCKED
2020-10-06,108,200,BLOCKED
2020-10-07,108,200,BLOCKED
2020-10-08,108,200,BLOCKED
2020-10-09,108,200,BLOCKED
2020-10-12,108,200,BLOCKED
2020-10-13,108,200,BLOCKED
2020-10-14,108,200,BLOCKED
2020-10-15,108,200,BLOCKED
2020-10-16,108,200,BLOCKED
2020-10-19,108,200,BLOCKED
2020-10-20,108,200,BLOCKED
2020-10-21,108,200,BLOCKED
2020-10-22,108,200,BLOCKED
2020-10-23,108,200,BLOCKED
2020-10-26,108,200,BLOCKED
2020-10-27,108,200,BLOCKED
2020-10-28,108,200,BLOCKED
2020-10-29,108,200,BLOCKED
2020-10-30,108,200,BLOCKED
2020-11-02,108,200,BLOCKED
2020-11-03,108,200,BLOCKED
2020-11-04,108,200,BLOCKED
2020-11-05,108,200,BLOCKED
2020-11-06,108,200,BLOCKED
2020-11-09,108,200,BLOCKED
2020-11-10,108,200,BLOCKED
2020-11-11,108,200,BLOCKED
2020-11-12,108,200,BLOCKED
2020-11-13,108,200,BLOCKED
2020-11-17,108,200,BLOCKED
2020-11-18,108,200,BLOCKED
2020-11-19,108,200,BLOCKED
2020-11-20,108,200,BLOCKED
2020-11-23,108,200,BLOCKED
2020-11-24,108,200,BLOCKED
2020-11-25,108,200,BLOCKED
2020-11-26,108,200,BLOCKED
2020-11-27,108,200,BLOCKED
2020-12-01,108,200,BLOCKED
2020-12-02,108,200,BLOCKED
2020-12-03,108,200,BLOCKED
2020-12-04,108,200,BLOCKED
2020-12-07,108,200,BLOCKED
2020-12-08,108,200,BLOCKED
2020-12-09,108,200,BLOCKED
2020-12-10,108,200,BLOCKED
2020-12-11,108,200,BLOCKED
2020-12-14,108,200,BLOCKED
2020-12-15,108,200,BLOCKED
2020-12-16,108,200,BLOCKED
2020-12-17,108,200,BLOCKED
2020-12-18,108,200,BLOCKED
2020-12-21,108,200,BLOCKED
2020-12-22,108,200,BLOCKED
2020-12-23,108,200,BLOCKED
2020-12-24,108,200,BLOCKED
2020-12-28,108,200,BLOCKED
2020-12-29,108,200,BLOCKED
2020-12-30,108,200,BLOCKED
2020-12-31,108,200,BLOCKED
2021-01-01,108,200,BLOCKED
2021-01-04,108,200,BLOCKED
2021-01-05,108,200,BLOCKED
2021-01-06,108,200,BLOCKED
2021-01-07,108,200,BLOCKED
2021-01-08,108,200,BLOCKED
2021-01-11,108,200,BLOCKED
2021-01-12,108,200,BLOCKED
2021-01-13,108,200,BLOCKED
2021-01-14,108,200,BLOCKED
2021-01-15,108,200,BLOCKED
2021-01-18,108,200,BLOCKED
2021-01-19,108,200,BLOCKED
2021-01-20,108,200,BLOCKED
2021-01-21,108,200,BLOCKED
2021-01-22,108,200,BLOCKED
2021-01-25,108,200,BLOCKED
2021-01-27,108,200,BLOCKED
2021-01-28,108,200,BLOCKED
2021-01-29,108,200,BLOCKED
2021-02-01,108,200,BLOCKED
2021-02-02,108,200,BLOCKED
2021-02-03,108,200,BLOCKED
2021-02-04,108,200,BLOCKED
2021-02-05,108,200,BLOCKED
2021-02-08,108,200,BLOCKED
2021-02-09,108,200,BLOCKED
2021-02-10,108,200,BLOCKED
2021-02-11,108,200,BLOCKED
2021-02-12,108,200,BLOCKED
2021-02-15,108,200,BLOCKED
2021-02-16,108,200,BLOCKED
2021-02-17,108,200,BLOCKED
2021-02-18,108,200,BLOCKED
2021-02-19,108,200,BLOCKED
2021-02-22,108,200,BLOCKED
2021-02-23,108,200,BLOCKED
2021-02-24,108,200,BLOCKED
2021-02-25,108,200,BLOCKED
2021-02-26,108,200,BLOCKED
2021-03-01,108,200,BLOCKED
2021-03-02,108,200,BLOCKED
2021-03-03,108,200,BLOCKED
2021-03-04,108,200,BLOCKED
2021-03-05,108,200,BLOCKED
2021-03-08,108,200,BLOCKED
2021-03-09,108,200,BLOCKED
2021-03-10,108,200,BLOCKED
2021-03-12,108,200,BLOCKED
2021-03-15,108,200,BLOCKED
2021-03-16,108,200,BLOCKED
2021-03-17,108,200,BLOCKED
2021-03-18,108,200,BLOCKED
2021-03-19,108,200,BLOCKED
2021-03-22,108,200,BLOCKED
2021-03-23,108,200,BLOCKED
2021-03-24,108,200,BLOCKED
2021-03-25,108,200,BLOCKED
2021-03-26,108,200,BLOCKED
2021-03-30,108,200,BLOCKED
2021-03-31,109,200,BLOCKED
2021-04-01,109,200,BLOCKED
2021-04-05,109,200,BLOCKED
2021-04-06,109,200,BLOCKED
2021-04-07,109,200,BLOCKED
2021-04-08,109,200,BLOCKED
2021-04-09,109,200,BLOCKED
2021-04-12,109,200,BLOCKED
2021-04-13,109,200,BLOCKED
2021-04-15,109,200,BLOCKED
2021-04-16,109,200,BLOCKED
2021-04-19,109,200,BLOCKED
2021-04-20,109,200,BLOCKED
2021-04-22,109,200,BLOCKED
2021-04-23,109,200,BLOCKED
2021-04-26,109,200,BLOCKED
2021-04-27,109,200,BLOCKED
2021-04-28,109,200,BLOCKED
2021-04-29,109,200,BLOCKED
2021-04-30,109,200,BLOCKED
2021-05-03,109,200,BLOCKED
2021-05-04,109,200,BLOCKED
2021-05-05,109,200,BLOCKED
2021-05-06,109,200,BLOCKED
2021-05-07,109,200,BLOCKED
2021-05-10,109,200,BLOCKED
2021-05-11,109,200,BLOCKED
2021-05-12,109,200,BLOCKED
2021-05-14,109,200,BLOCKED
2021-05-17,109,200,BLOCKED
2021-05-18,109,200,BLOCKED
2021-05-19,109,200,BLOCKED
2021-05-20,109,200,BLOCKED
2021-05-21,109,200,BLOCKED
2021-05-24,109,200,BLOCKED
2021-05-25,109,200,BLOCKED
2021-05-26,109,200,BLOCKED
2021-05-27,109,200,BLOCKED
2021-05-28,109,200,BLOCKED
2021-05-31,109,200,BLOCKED
2021-06-01,109,200,BLOCKED
2021-06-02,109,200,BLOCKED
2021-06-03,109,200,BLOCKED
2021-06-04,109,200,BLOCKED
2021-06-07,109,200,BLOCKED
2021-06-08,109,200,BLOCKED
2021-06-09,109,200,BLOCKED
2021-06-10,109,200,BLOCKED
2021-06-11,109,200,BLOCKED
