date,member_count,required_member_count,status
2018-04-16,92,200,BLOCKED
2018-04-17,92,200,BLOCKED
2018-04-18,92,200,BLOCKED
2018-04-19,92,200,BLOCKED
2018-04-20,92,200,BLOCKED
2018-04-23,92,200,BLOCKED
2018-04-24,92,200,BLOCKED
2018-04-25,92,200,BLOCKED
2018-04-26,92,200,BLOCKED
2018-04-27,92,200,BLOCKED
2018-04-30,92,200,BLOCKED
2018-05-02,92,200,BLOCKED
2018-05-03,92,200,BLOCKED
2018-05-04,92,200,BLOCKED
2018-05-07,92,200,BLOCKED
2018-05-08,92,200,BLOCKED
2018-05-09,92,200,BLOCKED
2018-05-10,92,200,BLOCKED
2018-05-11,92,200,BLOCKED
2018-05-14,92,200,BLOCKED
2018-05-15,92,200,BLOCKED
2018-05-16,92,200,BLOCKED
2018-05-17,92,200,BLOCKED
2018-05-18,92,200,BLOCKED
2018-05-21,92,200,BLOCKED
2018-05-22,92,200,BLOCKED
2018-05-23,92,200,BLOCKED
2018-05-24,92,200,BLOCKED
2018-05-25,92,200,BLOCKED
2018-05-28,92,200,BLOCKED
2018-05-29,92,200,BLOCKED
2018-05-30,92,200,BLOCKED
2018-05-31,92,200,BLOCKED
2018-06-01,92,200,BLOCKED
2018-06-04,92,200,BLOCKED
2018-06-05,92,200,BLOCKED
2018-06-06,92,200,BLOCKED
2018-06-07,92,200,BLOCKED
2018-06-08,92,200,BLOCKED
2018-06-11,92,200,BLOCKED
2018-06-12,92,200,BLOCKED
2018-06-13,92,200,BLOCKED
2018-06-14,92,200,BLOCKED
2018-06-15,92,200,BLOCKED
2018-06-18,92,200,BLOCKED
2018-06-19,92,200,BLOCKED
2018-06-20,92,200,BLOCKED
2018-06-21,92,200,BLOCKED
2018-06-22,92,200,BLOCKED
2018-06-25,92,200,BLOCKED
2018-06-26,92,200,BLOCKED
2018-06-27,92,200,BLOCKED
2018-06-28,92,200,BLOCKED
2018-06-29,93,200,BLOCKED
2018-07-02,93,200,BLOCKED
2018-07-03,93,200,BLOCKED
2018-07-04,93,200,BLOCKED
2018-07-05,93,200,BLOCKED
2018-07-06,93,200,BLOCKED
2018-07-09,93,200,BLOCKED
2018-07-10,93,200,BLOCKED
2018-07-11,93,200,BLOCKED
2018-07-12,93,200,BLOCKED
2018-07-13,93,200,BLOCKED
2018-07-16,93,200,BLOCKED
2018-07-17,93,200,BLOCKED
2018-07-18,93,200,BLOCKED
2018-07-19,93,200,BLOCKED
2018-07-20,93,200,BLOCKED
2018-07-23,93,200,BLOCKED
2018-07-24,93,200,BLOCKED
2018-07-25,93,200,BLOCKED
2018-07-26,93,200,BLOCKED
2018-07-27,93,200,BLOCKED
2018-07-30,93,200,BLOCKED
2018-07-31,93,200,BLOCKED
2018-08-01,93,200,BLOCKED
2018-08-02,93,200,BLOCKED
2018-08-03,93,200,BLOCKED
2018-08-06,93,200,BLOCKED
2018-08-07,93,200,BLOCKED
2018-08-08,93,200,BLOCKED
2018-08-09,93,200,BLOCKED
2018-08-10,93,200,BLOCKED
2018-08-13,93,200,BLOCKED
2018-08-14,93,200,BLOCKED
2018-08-16,93,200,BLOCKED
2018-08-17,93,200,BLOCKED
2018-08-20,93,200,BLOCKED
2018-08-21,93,200,BLOCKED
2018-08-23,93,200,BLOCKED
2018-08-24,93,200,BLOCKED
2018-08-27,93,200,BLOCKED
2018-08-28,93,200,BLOCKED
2018-08-29,93,200,BLOCKED
2018-08-30,93,200,BLOCKED
2018-08-31,93,200,BLOCKED
2018-09-03,93,200,BLOCKED
2018-09-04,93,200,BLOCKED
2018-09-05,93,200,BLOCKED
2018-09-06,93,200,BLOCKED
2018-09-07,93,200,BLOCKED
2018-09-10,93,200,BLOCKED
2018-09-11,93,200,BLOCKED
2018-09-12,93,200,BLOCKED
2018-09-14,93,200,BLOCKED
2018-09-17,93,200,BLOCKED
2018-09-18,93,200,BLOCKED
2018-09-19,93,200,BLOCKED
2018-09-21,93,200,BLOCKED
2018-09-24,93,200,BLOCKED
2018-09-25,93,200,BLOCKED
2018-09-26,93,200,BLOCKED
2018-09-27,93,200,BLOCKED
2018-09-28,97,200,BLOCKED
2018-10-01,97,200,BLOCKED
2018-10-03,97,200,BLOCKED
2018-10-04,97,200,BLOCKED
2018-10-05,97,200,BLOCKED
2018-10-08,97,200,BLOCKED
2018-10-09,97,200,BLOCKED
2018-10-10,97,200,BLOCKED
2018-10-11,97,200,BLOCKED
2018-10-12,97,200,BLOCKED
2018-10-15,97,200,BLOCKED
2018-10-16,97,200,BLOCKED
2018-10-17,97,200,BLOCKED
2018-10-19,97,200,BLOCKED
2018-10-22,97,200,BLOCKED
2018-10-23,97,200,BLOCKED
2018-10-24,97,200,BLOCKED
2018-10-25,97,200,BLOCKED
2018-10-26,97,200,BLOCKED
2018-10-29,97,200,BLOCKED
2018-10-30,97,200,BLOCKED
2018-10-31,97,200,BLOCKED
2018-11-01,97,200,BLOCKED
2018-11-02,97,200,BLOCKED
2018-11-05,97,200,BLOCKED
2018-11-06,97,200,BLOCKED
2018-11-07,97,200,BLOCKED
2018-11-09,97,200,BLOCKED
2018-11-12,97,200,BLOCKED
2018-11-13,97,200,BLOCKED
2018-11-14,97,200,BLOCKED
2018-11-15,97,200,BLOCKED
2018-11-16,97,200,BLOCKED
2018-11-19,97,200,BLOCKED
2018-11-20,97,200,BLOCKED
2018-11-21,97,200,BLOCKED
2018-11-22,97,200,BLOCKED
2018-11-26,97,200,BLOCKED
2018-11-27,97,200,BLOCKED
2018-11-28,97,200,BLOCKED
2018-11-29,97,200,BLOCKED
2018-11-30,97,200,BLOCKED
2018-12-03,97,200,BLOCKED
2018-12-04,97,200,BLOCKED
2018-12-05,97,200,BLOCKED
2018-12-06,97,200,BLOCKED
2018-12-07,97,200,BLOCKED
2018-12-10,97,200,BLOCKED
2018-12-11,97,200,BLOCKED
2018-12-12,97,200,BLOCKED
2018-12-13,97,200,BLOCKED
2018-12-14,97,200,BLOCKED
2018-12-17,97,200,BLOCKED
2018-12-18,97,200,BLOCKED
2018-12-19,97,200,BLOCKED
2018-12-20,97,200,BLOCKED
2018-12-21,97,200,BLOCKED
2018-12-24,97,200,BLOCKED
2018-12-26,97,200,BLOCKED
2018-12-27,97,200,BLOCKED
2018-12-28,98,200,BLOCKED
2018-12-31,98,200,BLOCKED
2019-01-01,98,200,BLOCKED
2019-01-02,98,200,BLOCKED
2019-01-03,98,200,BLOCKED
2019-01-04,98,200,BLOCKED
2019-01-07,98,200,BLOCKED
2019-01-08,98,200,BLOCKED
2019-01-09,98,200,BLOCKED
2019-01-10,98,200,BLOCKED
2019-01-11,98,200,BLOCKED
2019-01-14,98,200,BLOCKED
2019-01-15,98,200,BLOCKED
2019-01-16,98,200,BLOCKED
2019-01-17,98,200,BLOCKED
2019-01-18,98,200,BLOCKED
2019-01-21,98,200,BLOCKED
2019-01-22,98,200,BLOCKED
2019-01-23,98,200,BLOCKED
2019-01-24,98,200,BLOCKED
2019-01-25,98,200,BLOCKED
2019-01-28,98,200,BLOCKED
2019-01-29,98,200,BLOCKED
2019-01-30,98,200,BLOCKED
2019-01-31,98,200,BLOCKED
2019-02-01,98,200,BLOCKED
2019-02-04,98,200,BLOCKED
2019-02-05,98,200,BLOCKED
2019-02-06,98,200,BLOCKED
2019-02-07,98,200,BLOCKED
2019-02-08,98,200,BLOCKED
2019-02-11,98,200,BLOCKED
2019-02-12,98,200,BLOCKED
2019-02-13,98,200,BLOCKED
2019-02-14,98,200,BLOCKED
2019-02-15,98,200,BLOCKED
2019-02-18,98,200,BLOCKED
2019-02-19,98,200,BLOCKED
2019-02-20,98,200,BLOCKED
2019-02-21,98,200,BLOCKED
2019-02-22,98,200,BLOCKED
2019-02-25,98,200,BLOCKED
2019-02-26,98,200,BLOCKED
2019-02-27,98,200,BLOCKED
2019-02-28,98,200,BLOCKED
2019-03-01,98,200,BLOCKED
2019-03-05,98,200,BLOCKED
2019-03-06,98,200,BLOCKED
2019-03-07,98,200,BLOCKED
2019-03-08,98,200,BLOCKED
2019-03-11,98,200,BLOCKED
2019-03-12,98,200,BLOCKED
2019-03-13,98,200,BLOCKED
2019-03-14,98,200,BLOCKED
2019-03-15,98,200,BLOCKED
2019-03-18,98,200,BLOCKED
2019-03-19,98,200,BLOCKED
2019-03-20,98,200,BLOCKED
2019-03-22,98,200,BLOCKED
2019-03-25,98,200,BLOCKED
2019-03-26,98,200,BLOCKED
2019-03-27,98,200,BLOCKED
2019-03-28,98,200,BLOCKED
2019-03-29,99,200,BLOCKED
2019-04-01,99,200,BLOCKED
2019-04-02,99,200,BLOCKED
2019-04-03,99,200,BLOCKED
2019-04-04,99,200,BLOCKED
2019-04-05,99,200,BLOCKED
2019-04-08,99,200,BLOCKED
2019-04-09,99,200,BLOCKED
2019-04-10,99,200,BLOCKED
2019-04-11,99,200,BLOCKED
2019-04-12,99,200,BLOCKED
2019-04-15,99,200,BLOCKED
2019-04-16,99,200,BLOCKED
2019-04-18,99,200,BLOCKED
2019-04-22,99,200,BLOCKED
2019-04-23,99,200,BLOCKED
2019-04-24,99,200,BLOCKED
2019-04-25,99,200,BLOCKED
2019-04-26,99,200,BLOCKED
2019-04-30,99,200,BLOCKED
2019-05-02,99,200,BLOCKED
2019-05-03,99,200,BLOCKED
2019-05-06,99,200,BLOCKED
2019-05-07,99,200,BLOCKED
2019-05-08,99,200,BLOCKED
2019-05-09,99,200,BLOCKED
2019-05-10,99,200,BLOCKED
2019-05-13,99,200,BLOCKED
2019-05-14,99,200,BLOCKED
2019-05-15,99,200,BLOCKED
2019-05-16,99,200,BLOCKED
2019-05-17,99,200,BLOCKED
2019-05-20,99,200,BLOCKED
2019-05-21,99,200,BLOCKED
2019-05-22,99,200,BLOCKED
2019-05-23,99,200,BLOCKED
2019-05-24,99,200,BLOCKED
2019-05-27,99,200,BLOCKED
2019-05-28,99,200,BLOCKED
2019-05-29,99,200,BLOCKED
2019-05-30,99,200,BLOCKED
2019-05-31,99,200,BLOCKED
2019-06-03,99,200,BLOCKED
2019-06-04,99,200,BLOCKED
2019-06-06,99,200,BLOCKED
2019-06-07,99,200,BLOCKED
2019-06-10,99,200,BLOCKED
2019-06-11,99,200,BLOCKED
2019-06-12,99,200,BLOCKED
2019-06-13,99,200,BLOCKED
2019-06-14,99,200,BLOCKED
2019-06-17,99,200,BLOCKED
2019-06-18,99,200,BLOCKED
2019-06-19,99,200,BLOCKED
2019-06-20,99,200,BLOCKED
2019-06-21,99,200,BLOCKED
2019-06-24,99,200,BLOCKED
2019-06-25,99,200,BLOCKED
2019-06-26,99,200,BLOCKED
2019-06-27,99,200,BLOCKED
2019-06-28,99,200,BLOCKED
2019-07-01,99,200,BLOCKED
2019-07-02,99,200,BLOCKED
2019-07-03,99,200,BLOCKED
2019-07-04,99,200,BLOCKED
2019-07-05,99,200,BLOCKED
2019-07-08,99,200,BLOCKED
2019-07-09,99,200,BLOCKED
2019-07-10,99,200,BLOCKED
2019-07-11,99,200,BLOCKED
2019-07-12,99,200,BLOCKED
2019-07-15,99,200,BLOCKED
2019-07-16,99,200,BLOCKED
2019-07-17,99,200,BLOCKED
2019-07-18,99,200,BLOCKED
2019-07-19,99,200,BLOCKED
2019-07-22,99,200,BLOCKED
2019-07-23,99,200,BLOCKED
2019-07-24,99,200,BLOCKED
2019-07-25,99,200,BLOCKED
2019-07-26,99,200,BLOCKED
2019-07-29,99,200,BLOCKED
2019-07-30,99,200,BLOCKED
2019-07-31,99,200,BLOCKED
2019-08-01,99,200,BLOCKED
2019-08-02,99,200,BLOCKED
2019-08-05,99,200,BLOCKED
2019-08-06,99,200,BLOCKED
2019-08-07,99,200,BLOCKED
2019-08-08,99,200,BLOCKED
2019-08-09,99,200,BLOCKED
2019-08-13,99,200,BLOCKED
2019-08-14,99,200,BLOCKED
2019-08-16,99,200,BLOCKED
2019-08-19,99,200,BLOCKED
2019-08-20,99,200,BLOCKED
2019-08-21,99,200,BLOCKED
2019-08-22,99,200,BLOCKED
2019-08-23,99,200,BLOCKED
2019-08-26,99,200,BLOCKED
2019-08-27,99,200,BLOCKED
2019-08-28,99,200,BLOCKED
2019-08-29,99,200,BLOCKED
2019-08-30,99,200,BLOCKED
2019-09-03,99,200,BLOCKED
2019-09-04,99,200,BLOCKED
2019-09-05,99,200,BLOCKED
2019-09-06,99,200,BLOCKED
2019-09-09,99,200,BLOCKED
2019-09-11,99,200,BLOCKED
2019-09-12,99,200,BLOCKED
2019-09-13,99,200,BLOCKED
2019-09-16,99,200,BLOCKED
2019-09-17,99,200,BLOCKED
2019-09-18,99,200,BLOCKED
2019-09-19,99,200,BLOCKED
2019-09-20,99,200,BLOCKED
2019-09-23,99,200,BLOCKED
2019-09-24,99,200,BLOCKED
2019-09-25,99,200,BLOCKED
2019-09-26,99,200,BLOCKED
2019-09-27,103,200,BLOCKED
2019-09-30,103,200,BLOCKED
2019-10-01,103,200,BLOCKED
2019-10-03,103,200,BLOCKED
2019-10-04,103,200,BLOCKED
2019-10-07,103,200,BLOCKED
2019-10-09,103,200,BLOCKED
2019-10-10,103,200,BLOCKED
2019-10-11,103,200,BLOCKED
2019-10-14,103,200,BLOCKED
2019-10-15,103,200,BLOCKED
2019-10-16,103,200,BLOCKED
2019-10-17,103,200,BLOCKED
2019-10-18,103,200,BLOCKED
2019-10-22,103,200,BLOCKED
2019-10-23,103,200,BLOCKED
2019-10-24,103,200,BLOCKED
2019-10-25,103,200,BLOCKED
2019-10-29,103,200,BLOCKED
2019-10-30,103,200,BLOCKED
2019-10-31,103,200,BLOCKED
2019-11-01,103,200,BLOCKED
2019-11-04,103,200,BLOCKED
2019-11-05,103,200,BLOCKED
2019-11-06,103,200,BLOCKED
2019-11-07,103,200,BLOCKED
2019-11-08,103,200,BLOCKED
2019-11-11,103,200,BLOCKED
2019-11-13,103,200,BLOCKED
2019-11-14,103,200,BLOCKED
2019-11-15,103,200,BLOCKED
2019-11-18,103,200,BLOCKED
2019-11-19,103,200,BLOCKED
2019-11-20,103,200,BLOCKED
2019-11-21,103,200,BLOCKED
2019-11-22,103,200,BLOCKED
2019-11-25,103,200,BLOCKED
2019-11-26,103,200,BLOCKED
2019-11-27,103,200,BLOCKED
2019-11-28,103,200,BLOCKED
2019-11-29,103,200,BLOCKED
2019-12-02,103,200,BLOCKED
2019-12-03,103,200,BLOCKED
2019-12-04,103,200,BLOCKED
2019-12-05,103,200,BLOCKED
2019-12-06,103,200,BLOCKED
2019-12-09,103,200,BLOCKED
2019-12-10,103,200,BLOCKED
2019-12-11,103,200,BLOCKED
2019-12-12,103,200,BLOCKED
2019-12-13,103,200,BLOCKED
2019-12-16,103,200,BLOCKED
2019-12-17,103,200,BLOCKED
2019-12-18,103,200,BLOCKED
2019-12-19,103,200,BLOCKED
2019-12-20,103,200,BLOCKED
2019-12-23,103,200,BLOCKED
2019-12-24,103,200,BLOCKED
2019-12-26,103,200,BLOCKED
2019-12-27,104,200,BLOCKED
2019-12-30,104,200,BLOCKED
2019-12-31,104,200,BLOCKED
2020-01-01,104,200,BLOCKED
2020-01-02,104,200,BLOCKED
2020-01-03,104,200,BLOCKED
2020-01-06,104,200,BLOCKED
2020-01-07,104,200,BLOCKED
2020-01-08,104,200,BLOCKED
2020-01-09,104,200,BLOCKED
2020-01-10,104,200,BLOCKED
2020-01-13,104,200,BLOCKED
2020-01-14,104,200,BLOCKED
2020-01-15,104,200,BLOCKED
2020-01-16,104,200,BLOCKED
2020-01-17,104,200,BLOCKED
2020-01-20,104,200,BLOCKED
2020-01-21,104,200,BLOCKED
2020-01-22,104,200,BLOCKED
2020-01-23,104,200,BLOCKED
2020-01-24,104,200,BLOCKED
2020-01-27,104,200,BLOCKED
2020-01-28,104,200,BLOCKED
2020-01-29,104,200,BLOCKED
2020-01-30,104,200,BLOCKED
2020-01-31,104,200,BLOCKED
2020-02-03,104,200,BLOCKED
2020-02-04,104,200,BLOCKED
2020-02-05,104,200,BLOCKED
2020-02-06,104,200,BLOCKED
2020-02-07,104,200,BLOCKED
2020-02-10,104,200,BLOCKED
2020-02-11,104,200,BLOCKED
2020-02-12,104,200,BLOCKED
2020-02-13,104,200,BLOCKED
2020-02-14,104,200,BLOCKED
2020-02-17,104,200,BLOCKED
2020-02-18,104,200,BLOCKED
2020-02-19,104,200,BLOCKED
2020-02-20,104,200,BLOCKED
2020-02-24,104,200,BLOCKED
2020-02-25,104,200,BLOCKED
2020-02-26,104,200,BLOCKED
2020-02-27,104,200,BLOCKED
2020-02-28,104,200,BLOCKED
2020-03-02,104,200,BLOCKED
2020-03-03,104,200,BLOCKED
2020-03-04,104,200,BLOCKED
2020-03-05,104,200,BLOCKED
2020-03-06,104,200,BLOCKED
2020-03-09,104,200,BLOCKED
2020-03-11,104,200,BLOCKED
2020-03-12,104,200,BLOCKED
2020-03-13,104,200,BLOCKED
2020-03-16,104,200,BLOCKED
2020-03-17,104,200,BLOCKED
2020-03-18,104,200,BLOCKED
2020-03-19,105,200,BLOCKED
2020-03-20,105,200,BLOCKED
2020-03-23,105,200,BLOCKED
2020-03-24,105,200,BLOCKED
2020-03-25,105,200,BLOCKED
2020-03-26,105,200,BLOCKED
2020-03-27,104,200,BLOCKED
2020-03-30,104,200,BLOCKED
2020-03-31,104,200,BLOCKED
2020-04-01,104,200,BLOCKED
2020-04-03,104,200,BLOCKED
2020-04-07,104,200,BLOCKED
2020-04-08,104,200,BLOCKED
2020-04-09,104,200,BLOCKED
2020-04-13,104,200,BLOCKED
2020-04-15,104,200,BLOCKED
2020-04-16,104,200,BLOCKED
2020-04-17,104,200,BLOCKED
2020-04-20,104,200,BLOCKED
2020-04-21,104,200,BLOCKED
2020-04-22,104,200,BLOCKED
2020-04-23,104,200,BLOCKED
2020-04-24,104,200,BLOCKED
2020-04-27,104,200,BLOCKED
2020-04-28,104,200,BLOCKED
2020-04-29,104,200,BLOCKED
2020-04-30,104,200,BLOCKED
2020-05-04,104,200,BLOCKED
2020-05-05,104,200,BLOCKED
2020-05-06,104,200,BLOCKED
2020-05-07,104,200,BLOCKED
2020-05-08,104,200,BLOCKED
2020-05-11,104,200,BLOCKED
2020-05-12,104,200,BLOCKED
2020-05-13,104,200,BLOCKED
2020-05-14,104,200,BLOCKED
2020-05-15,104,200,BLOCKED
2020-05-18,104,200,BLOCKED
2020-05-19,104,200,BLOCKED
2020-05-20,104,200,BLOCKED
2020-05-21,104,200,BLOCKED
2020-05-22,104,200,BLOCKED
2020-05-25,104,200,BLOCKED
2020-05-26,104,200,BLOCKED
2020-05-27,104,200,BLOCKED
2020-05-28,104,200,BLOCKED
2020-05-29,104,200,BLOCKED
2020-06-01,104,200,BLOCKED
2020-06-02,104,200,BLOCKED
2020-06-03,104,200,BLOCKED
2020-06-04,104,200,BLOCKED
2020-06-05,104,200,BLOCKED
2020-06-08,104,200,BLOCKED
2020-06-09,104,200,BLOCKED
2020-06-10,104,200,BLOCKED
2020-06-11,104,200,BLOCKED
2020-06-12,104,200,BLOCKED
2020-06-15,104,200,BLOCKED
2020-06-16,104,200,BLOCKED
2020-06-17,104,200,BLOCKED
2020-06-18,104,200,BLOCKED
2020-06-19,104,200,BLOCKED
2020-06-22,104,200,BLOCKED
2020-06-23,104,200,BLOCKED
2020-06-24,104,200,BLOCKED
2020-06-25,104,200,BLOCKED
2020-06-26,105,200,BLOCKED
2020-06-29,105,200,BLOCKED
2020-06-30,105,200,BLOCKED
2020-07-01,105,200,BLOCKED
2020-07-02,105,200,BLOCKED
2020-07-03,105,200,BLOCKED
2020-07-06,105,200,BLOCKED
2020-07-07,105,200,BLOCKED
2020-07-08,105,200,BLOCKED
2020-07-09,105,200,BLOCKED
2020-07-10,105,200,BLOCKED
2020-07-13,105,200,BLOCKED
2020-07-14,105,200,BLOCKED
2020-07-15,105,200,BLOCKED
2020-07-16,105,200,BLOCKED
2020-07-17,105,200,BLOCKED
2020-07-20,105,200,BLOCKED
2020-07-21,105,200,BLOCKED
2020-07-22,105,200,BLOCKED
2020-07-23,105,200,BLOCKED
2020-07-24,105,200,BLOCKED
2020-07-27,105,200,BLOCKED
2020-07-28,105,200,BLOCKED
2020-07-29,105,200,BLOCKED
2020-07-30,105,200,BLOCKED
2020-08-03,106,200,BLOCKED
2020-08-04,106,200,BLOCKED
2020-08-05,106,200,BLOCKED
2020-08-06,106,200,BLOCKED
2020-08-07,106,200,BLOCKED
2020-08-10,106,200,BLOCKED
2020-08-11,106,200,BLOCKED
2020-08-12,106,200,BLOCKED
2020-08-13,106,200,BLOCKED
2020-08-14,106,200,BLOCKED
2020-08-17,106,200,BLOCKED
2020-08-18,106,200,BLOCKED
2020-08-19,106,200,BLOCKED
2020-08-20,106,200,BLOCKED
2020-08-21,106,200,BLOCKED
2020-08-24,106,200,BLOCKED
2020-08-25,106,200,BLOCKED
2020-08-26,106,200,BLOCKED
2020-08-27,106,200,BLOCKED
2020-08-28,106,200,BLOCKED
2020-08-31,106,200,BLOCKED
2020-09-01,106,200,BLOCKED
2020-09-02,106,200,BLOCKED
2020-09-03,106,200,BLOCKED
2020-09-04,106,200,BLOCKED
2020-09-07,106,200,BLOCKED
2020-09-08,106,200,BLOCKED
2020-09-09,106,200,BLOCKED
2020-09-10,106,200,BLOCKED
2020-09-11,106,200,BLOCKED
2020-09-14,106,200,BLOCKED
2020-09-15,106,200,BLOCKED
2020-09-16,106,200,BLOCKED
2020-09-17,106,200,BLOCKED
2020-09-18,106,200,BLOCKED
2020-09-21,106,200,BLOCKED
2020-09-22,106,200,BLOCKED
2020-09-23,106,200,BLOCKED
2020-09-24,106,200,BLOCKED
2020-09-25,106,200,BLOCKED
2020-09-28,106,200,BLOCKED
2020-09-29,106,200,BLOCKED
2020-09-30,106,200,BLOCKED
2020-10-01,106,200,BLOCKED
2020-10-05,106,200,BLOCKED
2020-10-06,106,200,BLOCKED
2020-10-07,106,200,BLOCKED
2020-10-08,106,200,BLOCKED
2020-10-09,106,200,BLOCKED
2020-10-12,106,200,BLOCKED
2020-10-13,106,200,BLOCKED
2020-10-14,106,200,BLOCKED
2020-10-15,106,200,BLOCKED
2020-10-16,106,200,BLOCKED
2020-10-19,106,200,BLOCKED
2020-10-20,106,200,BLOCKED
2020-10-21,106,200,BLOCKED
2020-10-22,106,200,BLOCKED
2020-10-23,106,200,BLOCKED
2020-10-26,106,200,BLOCKED
2020-10-27,106,200,BLOCKED
2020-10-28,106,200,BLOCKED
2020-10-29,106,200,BLOCKED
2020-10-30,106,200,BLOCKED
2020-11-02,106,200,BLOCKED
2020-11-03,106,200,BLOCKED
2020-11-04,106,200,BLOCKED
2020-11-05,106,200,BLOCKED
2020-11-06,106,200,BLOCKED
2020-11-09,106,200,BLOCKED
2020-11-10,106,200,BLOCKED
2020-11-11,106,200,BLOCKED
2020-11-12,106,200,BLOCKED
2020-11-13,106,200,BLOCKED
2020-11-17,106,200,BLOCKED
2020-11-18,106,200,BLOCKED
2020-11-19,106,200,BLOCKED
2020-11-20,106,200,BLOCKED
2020-11-23,106,200,BLOCKED
2020-11-24,106,200,BLOCKED
2020-11-25,106,200,BLOCKED
2020-11-26,106,200,BLOCKED
2020-11-27,106,200,BLOCKED
2020-12-01,106,200,BLOCKED
2020-12-02,106,200,BLOCKED
2020-12-03,106,200,BLOCKED
2020-12-04,106,200,BLOCKED
2020-12-07,106,200,BLOCKED
2020-12-08,106,200,BLOCKED
2020-12-09,106,200,BLOCKED
2020-12-10,106,200,BLOCKED
2020-12-11,106,200,BLOCKED
2020-12-14,106,200,BLOCKED
2020-12-15,106,200,BLOCKED
2020-12-16,106,200,BLOCKED
2020-12-17,106,200,BLOCKED
2020-12-18,106,200,BLOCKED
2020-12-21,106,200,BLOCKED
2020-12-22,106,200,BLOCKED
2020-12-23,106,200,BLOCKED
2020-12-24,106,200,BLOCKED
2020-12-28,106,200,BLOCKED
2020-12-29,106,200,BLOCKED
2020-12-30,106,200,BLOCKED
2020-12-31,106,200,BLOCKED
2021-01-01,106,200,BLOCKED
2021-01-04,106,200,BLOCKED
2021-01-05,106,200,BLOCKED
2021-01-06,106,200,BLOCKED
2021-01-07,106,200,BLOCKED
2021-01-08,106,200,BLOCKED
2021-01-11,106,200,BLOCKED
2021-01-12,106,200,BLOCKED
2021-01-13,106,200,BLOCKED
2021-01-14,106,200,BLOCKED
2021-01-15,106,200,BLOCKED
2021-01-18,106,200,BLOCKED
2021-01-19,106,200,BLOCKED
2021-01-20,106,200,BLOCKED
2021-01-21,106,200,BLOCKED
2021-01-22,106,200,BLOCKED
2021-01-25,106,200,BLOCKED
2021-01-27,106,200,BLOCKED
2021-01-28,106,200,BLOCKED
2021-01-29,106,200,BLOCKED
2021-02-01,106,200,BLOCKED
2021-02-02,106,200,BLOCKED
2021-02-03,106,200,BLOCKED
2021-02-04,106,200,BLOCKED
2021-02-05,106,200,BLOCKED
2021-02-08,106,200,BLOCKED
2021-02-09,106,200,BLOCKED
2021-02-10,106,200,BLOCKED
2021-02-11,106,200,BLOCKED
2021-02-12,106,200,BLOCKED
2021-02-15,106,200,BLOCKED
2021-02-16,106,200,BLOCKED
2021-02-17,106,200,BLOCKED
2021-02-18,106,200,BLOCKED
2021-02-19,106,200,BLOCKED
2021-02-22,106,200,BLOCKED
2021-02-23,106,200,BLOCKED
2021-02-24,106,200,BLOCKED
2021-02-25,106,200,BLOCKED
2021-02-26,106,200,BLOCKED
2021-03-01,106,200,BLOCKED
2021-03-02,106,200,BLOCKED
2021-03-03,106,200,BLOCKED
2021-03-04,106,200,BLOCKED
2021-03-05,106,200,BLOCKED
2021-03-08,106,200,BLOCKED
2021-03-09,106,200,BLOCKED
2021-03-10,106,200,BLOCKED
2021-03-12,106,200,BLOCKED
2021-03-15,106,200,BLOCKED
2021-03-16,106,200,BLOCKED
2021-03-17,106,200,BLOCKED
2021-03-18,106,200,BLOCKED
2021-03-19,106,200,BLOCKED
2021-03-22,106,200,BLOCKED
2021-03-23,106,200,BLOCKED
2021-03-24,106,200,BLOCKED
2021-03-25,106,200,BLOCKED
2021-03-26,106,200,BLOCKED
2021-03-30,106,200,BLOCKED
2021-03-31,106,200,BLOCKED
2021-04-01,106,200,BLOCKED
2021-04-05,106,200,BLOCKED
2021-04-06,106,200,BLOCKED
2021-04-07,106,200,BLOCKED
2021-04-08,106,200,BLOCKED
2021-04-09,106,200,BLOCKED
2021-04-12,106,200,BLOCKED
2021-04-13,106,200,BLOCKED
2021-04-15,106,200,BLOCKED
2021-04-16,106,200,BLOCKED
2021-04-19,106,200,BLOCKED
2021-04-20,106,200,BLOCKED
2021-04-22,106,200,BLOCKED
2021-04-23,106,200,BLOCKED
2021-04-26,106,200,BLOCKED
2021-04-27,106,200,BLOCKED
2021-04-28,106,200,BLOCKED
2021-04-29,106,200,BLOCKED
2021-04-30,106,200,BLOCKED
2021-05-03,106,200,BLOCKED
2021-05-04,106,200,BLOCKED
2021-05-05,106,200,BLOCKED
2021-05-06,106,200,BLOCKED
2021-05-07,106,200,BLOCKED
2021-05-10,106,200,BLOCKED
2021-05-11,106,200,BLOCKED
2021-05-12,106,200,BLOCKED
2021-05-14,106,200,BLOCKED
2021-05-17,106,200,BLOCKED
2021-05-18,106,200,BLOCKED
2021-05-19,106,200,BLOCKED
2021-05-20,106,200,BLOCKED
2021-05-21,106,200,BLOCKED
2021-05-24,106,200,BLOCKED
2021-05-25,106,200,BLOCKED
2021-05-26,106,200,BLOCKED
2021-05-27,106,200,BLOCKED
2021-05-28,106,200,BLOCKED
2021-05-31,106,200,BLOCKED
2021-06-01,106,200,BLOCKED
2021-06-02,106,200,BLOCKED
2021-06-03,106,200,BLOCKED
2021-06-04,106,200,BLOCKED
2021-06-07,106,200,BLOCKED
2021-06-08,106,200,BLOCKED
2021-06-09,106,200,BLOCKED
